name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
_RochII,25560.0,387.0,289.0,1.3391003460207611,5.0,29.0,32.0,1047.0,35441.539,35420.130000000005,0.0
0bi_,343.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,114.50399999999999,79.2,0.0
atruck,91103.0,2410.0,1496.0,1.61096256684492,20.0,13.0,235.0,4719.0,116098.614,155924.83599999992,0.0
auromelt,25859.0,277.0,379.0,0.7308707124010554,3.0,3.0,40.0,607.0,15856.827000000005,26620.977000000006,0.0
Cardonation,48665.0,429.0,790.0,0.5430379746835443,31.0,9.0,231.0,4582.0,24037.56500000002,57240.892,0.0
Codebastian,38332.0,583.0,633.0,0.9210110584518169,14.0,18.0,137.0,3244.0,36441.568,45847.001,0.0
coolkevin867,2907.0,17.0,7.0,2.4285714285714284,0.0,11.0,0.0,0.0,1076.905,993.078,0.0
cupcaik_,2749.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,264.017,212.549,0.0
Deeg_,50751.0,678.0,579.0,1.1709844559585492,13.0,52.0,100.0,1490.0,43584.823,55025.79399999999,0.0
gamren,8260.0,63.0,86.0,0.7325581395348837,0.0,8.0,5.0,97.0,6499.772000000001,6737.775,0.0
GengarSleep_,2631.0,7.0,18.0,0.3888888888888889,1.0,0.0,1.0,27.0,165.22400000000002,291.818,0.0
HaHaGetLost,76792.0,960.0,1101.0,0.8719346049046321,43.0,34.0,297.0,7366.0,57265.59600000001,78845.44500000004,0.0
LinkakaShisui,138127.0,2967.0,2192.0,1.353558394160584,85.0,49.0,611.0,17213.0,161412.10300000006,214115.21799999996,0.0
Mhurdock,1482.0,5.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,602.24,750.6419999999999,0.0
PancakeLazaro,850.0,1.0,10.0,0.1,0.0,0.0,2.0,8.0,189.93400000000003,481.269,0.0
pedruu,174276.0,3171.0,2493.0,1.2719614921780986,114.0,45.0,801.0,18008.0,159960.44999999995,274765.0980000002,0.0
Rabious,142.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,147.438,106.869,0.0
Rentokage,5204.0,15.0,41.0,0.36585365853658536,0.0,2.0,1.0,0.0,1466.08,1522.0810000000001,0.0
simcb,8553.0,24.0,89.0,0.2696629213483146,0.0,2.0,0.0,10.0,807.7740000000003,1200.515,0.0
Snowbreak,122561.0,2090.0,2281.0,0.9162647961420428,54.0,22.0,576.0,9716.0,106777.61400000007,203168.827,0.0
Spades_,15756.0,278.0,192.0,1.4479166666666667,4.0,16.0,33.0,786.0,12506.571000000005,16024.988,0.0
SuperBen4,151.0,1.0,0.0,inf,0.0,0.0,0.0,0.0,65.832,67.68,0.0
TheDT33,142979.0,1888.0,1383.0,1.3651482284887926,21.0,166.0,203.0,4767.0,161085.936,133945.46699999998,0.0
TheSpartan33,48091.0,730.0,778.0,0.9383033419023136,14.0,19.0,211.0,2352.0,43123.568,71363.42,0.0
wintergreen3,28998.0,191.0,168.0,1.136904761904762,8.0,41.0,21.0,782.0,17649.370000000006,18396.073,0.0
_wLew_,4874.0,74.0,67.0,1.1044776119402986,2.0,2.0,13.0,462.0,5428.897000000001,6604.619000000001,0.0
0bunga_,20445.0,243.0,212.0,1.1462264150943395,0.0,13.0,17.0,206.0,17020.334,19527.954999999994,0.0
2ensational,105446.0,3450.0,1802.0,1.9145394006659264,41.0,22.0,289.0,7012.0,166451.07,218463.0950000001,0.0
APliterature,1320.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,119.51100000000001,181.15900000000002,0.0
Aussi,1880.0,23.0,25.0,0.92,0.0,0.0,3.0,7.0,1135.661,1140.921,0.0
bigbird404,16.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carowinds,33856.0,1049.0,496.0,2.114919354838709,14.0,16.0,69.0,1774.0,62313.21600000002,63153.45199999998,0.0
Chhimichanga,575.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,0.0,68.43900000000001,139.52499999999998,0.0
chugs__,8905.0,213.0,132.0,1.6136363636363635,1.0,3.0,31.0,587.0,11865.156999999996,14500.686000000003,0.0
Ducksfan101,2058.0,9.0,20.0,0.45,0.0,1.0,6.0,158.0,431.087,813.512,0.0
Elovie,7739.0,42.0,73.0,0.5753424657534246,0.0,2.0,1.0,9.0,2035.98,1848.198,0.0
esoffron,147933.0,2964.0,2865.0,1.0345549738219897,71.0,32.0,723.0,13819.0,162865.21300000002,314049.75699999987,0.0
Foodcourt,107609.0,2270.0,1793.0,1.2660345789180143,64.0,29.0,562.0,13216.0,108450.01999999996,187482.514,0.0
Golondrina,2143.0,6.0,16.0,0.375,1.0,1.0,1.0,77.0,368.75100000000015,755.2769999999999,0.0
hamzacx,32341.0,359.0,529.0,0.6786389413988658,9.0,4.0,79.0,1848.0,16333.406,27591.113999999998,0.0
Lceman502,36758.0,602.0,461.0,1.3058568329718003,7.0,16.0,58.0,1850.0,36952.32099999998,37046.306000000004,0.0
LegendOfPinkLink,56350.0,1042.0,743.0,1.4024226110363391,17.0,38.0,129.0,2646.0,69249.629,69392.008,0.0
Paddishly,17972.0,182.0,121.0,1.5041322314049588,0.0,15.0,2.0,76.0,17309.909,13805.696000000002,0.0
Participated,113476.0,2640.0,2184.0,1.2087912087912087,84.0,37.0,600.0,12571.0,135918.22700000013,214727.3340000001,0.0
Psysnipinq,12619.0,266.0,263.0,1.011406844106464,8.0,3.0,55.0,1216.0,15184.534,23284.099,0.0
Raging_,224863.0,4048.0,3723.0,1.0872951920494225,89.0,114.0,723.0,14358.0,241897.862,290165.57399999996,0.0
rigol,15271.0,307.0,157.0,1.9554140127388533,9.0,18.0,33.0,1522.0,18324.529,18756.387,0.0
Sayan,56123.0,1043.0,751.0,1.388814913448735,21.0,40.0,182.0,4673.0,71786.08099999999,72672.03300000001,0.0
Slurp_,642.0,2.0,8.0,0.25,0.0,1.0,0.0,0.0,334.961,324.39599999999996,0.0
thgstarburst,1690.0,12.0,11.0,1.0909090909090908,0.0,1.0,0.0,0.0,1087.3919999999996,706.253,0.0
_Peppe,8469.0,51.0,41.0,1.2439024390243902,0.0,8.0,4.0,165.0,2827.219,3150.0310000000004,0.0
2OO8,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asspot,31259.0,487.0,520.0,0.9365384615384617,5.0,7.0,41.0,926.0,34701.802,46866.41899999999,0.0
BM5,338.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0,318.218,62.4,0.0
Carsonn,488.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,17.8,91.169,0.0
chickdee,26256.0,452.0,374.0,1.2085561497326205,10.0,10.0,71.0,2365.0,25393.258000000005,29817.982999999997,0.0
Choowie,25272.0,409.0,330.0,1.2393939393939395,27.0,13.0,59.0,1674.0,23710.331999999995,25170.178000000004,0.0
Equilibrium,19036.0,326.0,378.0,0.8624338624338624,4.0,6.0,64.0,531.0,24869.349,36909.423,0.0
Exeadra,145952.0,2893.0,2668.0,1.0843328335832083,116.0,45.0,1031.0,25546.0,158726.25400000002,326387.9129999998,0.0
Gowrbehmunk,186770.0,4335.0,2568.0,1.6880841121495327,55.0,110.0,431.0,7943.0,250726.68999999997,246931.37499999988,0.0
Haise,1655.0,11.0,7.0,1.5714285714285714,0.0,1.0,0.0,0.0,1138.906,571.3969999999998,0.0
ikemulti,633.0,4.0,4.0,1.0,0.0,0.0,0.0,9.0,155.558,323.68,0.0
inposed,4984.0,6.0,41.0,0.14634146341463414,0.0,0.0,3.0,42.0,751.1619999999999,1288.195,0.0
Joyful,1191.0,29.0,18.0,1.6111111111111112,0.0,0.0,1.0,6.0,988.6619999999999,1385.0839999999998,0.0
Larh,18246.0,105.0,186.0,0.5645161290322581,1.0,5.0,2.0,15.0,5809.898,7714.027000000001,0.0
LeUniCow,179064.0,3578.0,3202.0,1.1174266083697688,84.0,56.0,880.0,18637.0,209491.133,320015.2460000001,0.0
LuvAzolandCoca,70471.0,1030.0,1202.0,0.8569051580698835,37.0,18.0,347.0,7581.0,54766.11500000001,108887.95399999995,0.0
LuvPig3andAzol,141836.0,1918.0,2327.0,0.8242372152986678,94.0,72.0,811.0,15669.0,113548.436,185742.646,0.0
LuvPig3andCoca,70848.0,1292.0,1283.0,1.0070148090413094,22.0,15.0,377.0,6626.0,74556.63000000005,118110.83700000006,0.0
MightyCharlie,6207.0,52.0,80.0,0.65,1.0,5.0,15.0,472.0,4148.130000000001,5921.642999999997,0.0
mikye,105851.0,2591.0,1606.0,1.6133250311332503,35.0,39.0,370.0,7693.0,132104.32700000002,164845.98500000007,0.0
MrBubDub,141039.0,3194.0,2725.0,1.1721100917431193,59.0,63.0,706.0,11566.0,178492.38899999985,250002.37899999984,0.0
raXin,11174.0,269.0,152.0,1.7697368421052633,2.0,8.0,34.0,574.0,17872.831000000002,16567.047,0.0
Recovs,106954.0,3565.0,1465.0,2.433447098976109,52.0,63.0,369.0,14385.0,212284.63200000013,207234.80899999983,0.0
syo,36763.0,716.0,683.0,1.048316251830161,17.0,6.0,213.0,4718.0,38774.14100000002,69165.326,0.0
xxMineSheepxx,4423.0,29.0,69.0,0.42028985507246375,0.0,0.0,15.0,183.0,2266.148,4208.871,0.0
915,2040.0,11.0,14.0,0.7857142857142857,0.0,0.0,0.0,0.0,521.573,701.322,0.0
Bloomishly,16466.0,46.0,98.0,0.4693877551020408,0.0,3.0,4.0,50.0,2825.217,3820.741,0.0
brobrotheewok2,2166.0,17.0,33.0,0.5151515151515151,1.0,1.0,7.0,45.0,1004.8380000000001,1286.0590000000002,0.0
caligraph,46996.0,954.0,772.0,1.2357512953367875,19.0,13.0,123.0,4341.0,45866.535,70658.17300000004,0.0
DoodleBerry7,64588.0,1563.0,598.0,2.61371237458194,4.0,147.0,63.0,1153.0,121346.31000000006,89360.15699999998,0.0
eeyore6,28379.0,109.0,195.0,0.558974358974359,3.0,17.0,3.0,33.0,7618.814,6347.603000000003,0.0
ghenry,199034.0,6183.0,2885.0,2.14315424610052,78.0,42.0,840.0,18698.0,311877.8000000001,379406.88100000005,0.0
Glaze111,16223.0,241.0,260.0,0.926923076923077,2.0,10.0,22.0,214.0,15849.337,22719.564,0.0
Heartsrevolution,7084.0,74.0,75.0,0.9866666666666668,0.0,10.0,0.0,0.0,5697.155,5435.166,0.0
Keelerr,6816.0,50.0,63.0,0.7936507936507936,2.0,5.0,7.0,171.0,3788.955,4142.005,0.0
lauten,2775.0,12.0,48.0,0.25,0.0,2.0,1.0,10.0,967.885,1283.998,0.0
mh676,120650.0,1055.0,2394.0,0.4406850459482039,34.0,33.0,567.0,9100.0,67692.53200000004,154382.19300000006,0.0
Mirgh,121111.0,1871.0,1865.0,1.0032171581769438,47.0,75.0,327.0,8855.0,110780.63000000003,144990.19199999992,0.0
Pablik,70693.0,1388.0,919.0,1.510337323177367,11.0,40.0,100.0,1400.0,84092.85200000001,92400.099,0.0
PastelVox,51070.0,815.0,763.0,1.0681520314547837,17.0,17.0,114.0,3180.0,42040.08200000002,61682.16899999997,0.0
Pegatree,7039.0,25.0,73.0,0.3424657534246575,0.0,3.0,6.0,45.0,2131.8979999999997,2989.922,0.0
puhdgy,11691.0,59.0,62.0,0.9516129032258064,1.0,3.0,1.0,8.0,2470.827,2001.694,0.0
RaZeragon,215880.0,3918.0,4158.0,0.9422799422799424,74.0,100.0,869.0,16091.0,262563.44600000005,352591.09899999993,0.0
Savie,2880.0,22.0,32.0,0.6875,0.0,1.0,6.0,43.0,2117.157,2408.765000000001,0.0
SirLeo,81624.0,2770.0,1062.0,2.608286252354049,33.0,14.0,257.0,7119.0,115084.095,152506.86500000002,0.0
Sona_Tea,164965.0,2225.0,2641.0,0.8424839076107535,58.0,82.0,346.0,6625.0,152284.29099999994,197160.915,0.0
Swit2427,4311.0,5.0,22.0,0.2272727272727273,0.0,0.0,1.0,363.0,49.57,222.46900000000002,0.0
Versions,180451.0,2859.0,2661.0,1.0744081172491544,32.0,50.0,358.0,5769.0,141979.369,188692.27800000008,0.0
xAshes,228353.0,1586.0,3292.0,0.4817739975698663,36.0,60.0,491.0,6560.0,85442.9580000001,202010.63600000003,0.0
zengjp,219589.0,2370.0,3226.0,0.7346559206447613,43.0,102.0,582.0,11148.0,158551.22000000006,224426.56899999984,0.0
abrakadabrax,8858.0,23.0,58.0,0.3965517241379311,0.0,1.0,1.0,1.0,1080.2069999999999,1496.5770000000002,0.0
Athl3te,1481.0,47.0,22.0,2.136363636363636,1.0,0.0,8.0,125.0,1599.18,2069.482,0.0
bar1234,61875.0,1160.0,1040.0,1.1153846153846154,25.0,24.0,214.0,3695.0,58891.51000000003,95242.294,0.0
Blackfurrykitty,79911.0,1251.0,775.0,1.6141935483870968,2.0,46.0,45.0,1732.0,76715.55099999998,80796.86299999997,0.0
CakeInASuit,13867.0,160.0,301.0,0.53156146179402,0.0,3.0,32.0,234.0,9490.268,19290.778000000002,0.0
CatShanti,26.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChubBub360,121.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crashable,2768.0,43.0,38.0,1.131578947368421,2.0,4.0,10.0,284.0,3716.872,3611.116999999999,0.0
f1brown,390.0,2.0,3.0,0.6666666666666666,1.0,1.0,1.0,22.0,115.266,190.03400000000002,0.0
Fella001,41.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glashe,2835.0,10.0,59.0,0.1694915254237288,1.0,0.0,14.0,233.0,982.919,3443.817,0.0
Glashee,126778.0,3107.0,2047.0,1.5178309721543723,50.0,76.0,467.0,11127.0,201586.604,237239.30399999997,0.0
Hannaaa_,183.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.2,51.799,0.0
Insomniac__,1014.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,188.49900000000002,492.119,0.0
Kevivi,1542.0,24.0,20.0,1.2,4.0,0.0,7.0,178.0,1282.222,1659.6779999999999,0.0
Maccciii,17.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NikolakiH,20572.0,552.0,356.0,1.5505617977528092,3.0,6.0,24.0,564.0,30689.398000000005,36008.581999999995,0.0
NinetyThree,33192.0,840.0,623.0,1.348314606741573,4.0,20.0,166.0,2566.0,47933.75500000001,77155.47099999999,0.0
Schokie,46084.0,795.0,329.0,2.4164133738601823,4.0,55.0,31.0,1033.0,69697.56499999999,52641.31399999999,0.0
Stelians,243.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.2,29.75,0.0
TheNameIsSam,38782.0,405.0,590.0,0.6864406779661016,8.0,12.0,117.0,2352.0,24815.061,50641.22,0.0
TrueChampie,3747.0,72.0,37.0,1.945945945945946,0.0,7.0,5.0,84.0,7747.964999999998,5423.745,0.0
zxcvb,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
