name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
asspot,0.489,454.0,630.0,0.72,21.0,6.0,199.0,4717.5,35578.61,55474.58,0.0
BM5,0.854,1220.0,880.0,1.38,21.0,67.0,182.0,5397.4,91591.23,90552.21,0.0
Carsonn,2.309,2954.0,2417.0,1.22,139.0,189.0,740.0,19752.45,212414.65,243493.39,0.0
chickdee,6.871,3287.0,4106.0,0.8,928.0,210.0,2740.0,141999.4,214488.03,395032.41,0.0
Choowie,6.818,4129.0,4961.0,0.83,925.0,187.0,2625.0,108875.75,221645.02,452055.5,0.0
Equilibrium,1.102,886.0,1309.0,0.67,32.0,111.0,456.0,6164.55,76805.76,117521.99,0.0
Exeadra,3.2,2174.0,3681.0,0.59,427.0,85.0,2271.0,67689.75,111026.62,340778.25,0.0
Gowrbehmunk,2.646,2339.0,1575.0,1.48,373.0,199.0,917.0,54142.0,158551.67,167959.34,0.0
Haise,11.783,6707.0,2911.0,2.3,136.0,1246.0,386.0,24047.5,614079.89,466665.62,0.0
ikemulti,1.863,801.0,1098.0,0.72,173.0,78.0,542.0,33341.8,53658.33,95707.26,0.0
inposed,5.909,4650.0,4816.0,0.96,594.0,290.0,2073.0,86205.85,249324.65,487015.15,0.0
Joyful,0.157,217.0,117.0,1.85,1.0,22.0,5.0,65.75,19897.96,12408.86,0.0
Larh,3.691,1172.0,2024.0,0.57,372.0,131.0,1022.0,50297.8,86869.85,164419.6,0.0
LeUniCow,8.129,5519.0,8382.0,0.65,1093.0,330.0,4632.0,175552.0,377468.58,774830.66,0.0
LuvAzolandCoca,1.234,1106.0,1334.0,0.82,105.0,57.0,586.0,18387.15,77473.12,127750.23,0.0
Azol,1.201,1357.0,1452.0,0.93,94.0,60.0,538.0,15675.45,105132.71,124811.5,0.0
mikye,0.592,769.0,414.0,1.85,34.0,102.0,161.0,5809.85,65675.01,49592.92,0.0
MightyCharlie,5.744,2583.0,6399.0,0.4,573.0,131.0,3323.0,98720.45,156923.26,505112.54,0.0
MrBubDub,4.676,4564.0,5663.0,0.8,264.0,317.0,2498.0,56681.2,309897.94,511097.02,0.0
raXin,1.807,2855.0,1933.0,1.47,74.0,186.0,655.0,14660.6,190947.41,185227.75,0.0
Recovs,2.434,3410.0,1410.0,2.41,251.0,296.0,676.0,44634.45,229951.85,182040.91,0.0
xxMineSheepxx,1.162,449.0,754.0,0.59,126.0,49.0,433.0,23210.05,30501.7,69219.2,0.0
xAshes,2.84,1054.0,3378.0,0.31,127.0,49.0,1178.0,30990.05,66422.15,234959.48,0.0
RaZeragon,2.768,2050.0,3026.0,0.67,228.0,309.0,922.0,39251.5,192320.08,242233.53,0.0
zengjp,6.214,3143.0,7708.0,0.4,392.0,62.0,2896.0,84306.9,194790.07,525797.57,0.0
Keelerr,4.094,3315.0,3140.0,1.05,42.0,639.0,264.0,10864.35,341569.95,306615.6,0.0
Pegatree,2.015,708.0,1954.0,0.36,175.0,69.0,895.0,28300.05,50850.84,139294.61,0.0
Bloomishly,10.435,2889.0,9667.0,0.29,599.0,191.0,3895.0,138416.65,178800.37,702369.47,0.0
Swit2427,48.492,27092.0,37831.0,0.71,4863.0,2480.0,17797.0,813212.45,1685133.59,3436800.63,0.0
ghenry,1.778,1753.0,1310.0,1.33,86.0,163.0,421.0,14004.35,140011.26,144166.31,0.0
